iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,headroom_mw
1,I1,N1,3.0000000663695077,6.000000150783255,9.481358146641925e-08,87.9999979751568
1,I1,N2,3.0000000324301426,6.000000076495199,4.632877424410337e-08,87.9999976015296
1,I1,N3,20.66629948144416,72.14262497304718,25.23757068777737,26.060074800603786
1,I1,N4,3.0000000663698083,6.000000150783906,9.481401121962359e-08,87.99999760269023
1,I1,N5,3.0000000663385826,6.0000001507247545,9.476940288274866e-08,87.9999974720888
1,I1,N6,3.000000048402484,6.000000115500566,6.914640475643506e-08,87.99999752808138
1,I1,N7,3.000000033162872,6.000000077644393,4.7375530656508446e-08,87.9999976007633
1,I1,N8,52.0,257.16442919377596,70.0,0.4860001381973831
1,I1,N9,24.498095527423768,86.48886936823821,30.711565039176815,41.965272904235434
1,I2,N1,3.000000647484503,6.000001524405483,9.249778608350004e-07,87.9999979751568
1,I2,N2,3.000000576726859,6.000001721319706,8.23895512456741e-07,87.9999976015296
1,I2,N3,3.0003481773814786,6.001951471736182,0.0004973962592544465,26.060074800603786
1,I2,N4,3.0000006474215786,6.000001524306785,9.248879686806465e-07,87.99999760269023
1,I2,N5,3.0000006745598244,6.000001594808113,9.63656891487598e-07,87.9999974720888
1,I2,N6,3.0000006912436414,6.000001967613295,9.874909156788648e-07,87.99999752808138
1,I2,N7,3.000000576741376,6.000001721309363,8.239162509953694e-07,87.9999976007633
1,I2,N8,22.599999999999998,116.07360036621199,28.0,0.4860001381973831
1,I2,N9,12.031454222762836,51.19687364077489,12.902077461089766,41.965272904235434
1,I3,N1,3.0000000249213596,6.000000055559271,3.560194182990508e-08,87.9999979751568
1,I3,N2,3.0000000273205982,6.000000064185078,3.902942519401837e-08,87.9999976015296
1,I3,N3,22.53278604370203,45.065572102532634,27.90398006243147,26.060074800603786
1,I3,N4,3.0000000249215995,6.00000005555957,3.560228452808797e-08,87.99999760269023
1,I3,N5,3.0000000248405847,6.0000000552671215,3.548654867353799e-08,87.9999974720888
1,I3,N6,3.000000025040311,6.00000005610389,3.577187224895161e-08,87.99999752808138
1,I3,N7,3.0000000273397194,6.000000064168757,3.9056741121630176e-08,87.9999976007633
1,I3,N8,13.780000000000003,60.52180688900438,15.400000000000006,0.4860001381973831
1,I3,N9,13.030384860910905,26.060769736547037,14.329121229872722,41.965272904235434
1,I4,N1,3.000001286067827,6.000003595734035,1.8372397518119694e-06,87.9999979751568
1,I4,N2,3.0000017619928077,6.000004509976225,2.517132581659244e-06,87.9999976015296
1,I4,N3,27.740491496868543,55.48098401641736,35.34355928124078,26.060074800603786
1,I4,N4,3.000001658596787,6.000004305317773,2.369423980882476e-06,87.99999760269023
1,I4,N5,3.0000017621722157,6.000004510571132,2.5173888789251556e-06,87.9999974720888
1,I4,N6,3.000001707232188,6.000004404488519,2.438903125329765e-06,87.99999752808138
1,I4,N7,3.0000017619927366,6.000004509976052,2.5171324801303246e-06,87.9999976007633
1,I4,N8,11.133999861802621,36.453697766286936,11.619999802575174,0.4860001381973831
1,I4,N9,8.47479248466706,16.94958598929329,7.8211321209529405,41.965272904235434
2,I1,N1,0.9000000447097395,1.8000001114179105,3.54269815379301e-08,96.39999921945797
2,I1,N2,0.9000000275096894,1.8000000967308245,2.5400923631247984e-08,96.39999911119155
2,I1,N3,12.3925769163857,40.29843526283623,8.84669581707493,17.701435664584338
2,I1,N4,0.9000000447260331,1.8000001114450643,3.5450129337542723e-08,96.3999991077511
