hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,364.50000353599603,400.0,0.9112500088399901,-9.384221008662999e-09,0.0
1,L45,316.9751796245428,400.0,0.792437949061357,0.0,0.0
1,L46,47.5248239285802,200.0,0.23762411964290098,0.0,0.0
1,L69,11.884823964547895,200.0,0.05942411982273947,0.0,0.0
1,L57,-54.27482035009907,400.0,0.13568705087524768,0.0,0.0
1,L93,-58.375030448816176,400.0,0.14593757612204045,0.0,0.0
1,L72,2.809221130665615e-08,400.0,7.023052826664037e-11,0.0,0.0
1,L98,78.41421872060006,200.0,0.3920710936030003,0.0,0.0
1,L78,-54.274820406683176,200.0,0.2713741020334159,0.0,0.0
2,L14,368.43750357537533,400.0,0.9210937589384384,-1.1215532472092535e-08,0.0
2,L45,310.4424939231801,400.0,0.7761062348079503,0.0,0.0
2,L46,57.99500966932661,200.0,0.28997504834663307,0.0,0.0
2,L69,23.97500970530422,200.0,0.1198750485265211,0.0,0.0
2,L57,-43.93250605145951,400.0,0.10983126512864878,0.0,0.0
2,L93,-34.97573788691574,400.0,0.08743934471728934,0.0,0.0
2,L72,2.8091974262552337e-08,400.0,7.022993565638084e-11,0.0,0.0
2,L98,66.86553105085775,200.0,0.33432765525428876,0.0,0.0
2,L78,-43.93250610804306,200.0,0.21966253054021528,0.0,0.0
3,L14,372.37500361485075,400.0,0.9309375090371269,-1.3428968809804276e-08,0.0
3,L45,306.6893235394921,400.0,0.7667233088487302,0.0,0.0
3,L46,65.68568009259054,200.0,0.32842840046295274,0.0,0.0
3,L69,32.745680128823224,200.0,0.16372840064411612,0.0,0.0
3,L57,-36.43567643509788,400.0,0.0910891910877447,0.0,0.0
3,L93,-18.928570679392944,400.0,0.04732142669848236,0.0,0.0
3,L72,2.8121303285637908e-08,400.0,7.030325821409478e-11,0.0,0.0
3,L98,59.21856842244881,200.0,0.29609284211224407,0.0,0.0
3,L78,-36.435676491735435,200.0,0.18217838245867718,0.0,0.0
4,L14,375.00000364129806,400.0,0.9375000091032452,-1.518036266208108e-08,0.0
4,L45,305.17444846775146,400.0,0.7629361211693787,0.0,0.0
4,L46,69.82555519097585,200.0,0.34912777595487926,0.0,0.0
4,L69,37.42555522771342,200.0,0.1871277761385671,0.0,0.0
4,L57,-32.32555150674136,400.0,0.0808138787668534,0.0,0.0
4,L93,-11.238545778258423,400.0,0.028096364445646057,0.0,0.0
4,L72,2.8180358652614395e-08,400.0,7.045089663153598e-11,0.0,0.0
4,L98,55.77062647144192,200.0,0.2788531323572096,0.0,0.0
4,L78,-32.32555156348775,200.0,0.16162775781743874,0.0,0.0
5,L14,372.37500361534364,400.0,0.9309375090383591,-1.3428968810190067e-08,0.0
5,L45,309.12324928713247,400.0,0.7728081232178312,0.0,0.0
5,L46,63.251754345936234,200.0,0.3162587717296812,0.0,0.0
5,L69,29.771754383438093,200.0,0.14885877191719046,0.0,0.0
5,L57,-39.626750687215306,400.0,0.09906687671803827,0.0,0.0
5,L93,-22.974613659307042,400.0,0.057436534148267604,0.0,0.0
5,L72,2.8269461919750664e-08,400.0,7.067365479937666e-11,0.0,0.0
5,L98,61.13178204540602,200.0,0.3056589102270301,0.0,0.0
5,L78,-39.6267507441259,200.0,0.1981337537206295,0.0,0.0
6,L14,364.5000035369896,400.0,0.911250008842474,-9.384221009216037e-09,0.0
6,L45,321.7633122067518,400.0,0.8044082805168794,-1.5715573291046593e-10,0.0
6,L46,42.736691348359365,200.0,0.2136834567417968,0.0,0.0
6,L69,6.016691386899851,200.0,0.030083456934499254,0.0,0.0
6,L57,-60.73668776740232,400.0,0.1518417194185058,0.0,0.0
6,L93,-65.81902188821083,400.0,0.16454755472052707,0.0,0.0
6,L72,2.8389103379781873e-08,400.0,7.097275844945468e-11,0.0,0.0
6,L98,81.78194587136603,200.0,0.4089097293568302,0.0,0.0
6,L78,-60.73668782453333,200.0,0.30368343912266665,0.0,0.0
7,L14,351.3750034062394,400.0,0.8784375085155984,-5.053002017012851e-09,0.0
7,L45,348.3849632746233,400.0,0.8709624081865583,-5.275729788166908e-09,0.0
