hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_IEEE1,250.0000024871861,250.0,60.0,-7.110948052896814
1,G_IEEE3,101.98995976982836,270.0,67.15,9.457657330520309e-09
1,RES_Wind_N1,94.50000094364258,94.5,0.0,-67.12649864365092
1,RES_PV_N6,8.73511704006192e-09,0.0,0.0,-19533.975011259867
1,RES_PV_N8,8.735123961687987e-09,0.0,0.0,-19534.7578481303
2,G_IEEE1,250.00000248717663,250.0,60.0,-7.105707804338731
2,G_IEEE3,77.75747240917286,270.0,67.15,9.526020525268059e-09
2,RES_Wind_N1,98.43750098301747,98.4375,0.0,-67.12086464505033
2,RES_PV_N6,8.735029490489454e-09,0.0,0.0,-19533.764593286898
2,RES_PV_N8,8.735036098418083e-09,0.0,0.0,-19534.48446928079
3,G_IEEE1,250.0000024871696,250.0,60.0,-7.1018205544996045
3,G_IEEE3,60.2899773578656,270.0,67.15,9.565499966664951e-09
3,RES_Wind_N1,102.37500102239238,102.375,0.0,-67.11658364517167
3,RES_PV_N6,8.734966528083536e-09,0.0,0.0,-19537.944766597364
3,RES_PV_N8,8.734972926874927e-09,0.0,0.0,-19538.63371077411
4,G_IEEE1,250.00000248716574,250.0,60.0,-7.099680054375286
4,G_IEEE3,50.89997952259687,270.0,67.15,9.584121391220364e-09
4,RES_Wind_N1,105.00000104864232,105.0,0.0,-67.11418064502246
4,RES_PV_N6,8.734932749758049e-09,0.0,0.0,-19542.962247039006
4,RES_PV_N8,8.734939043987725e-09,0.0,0.0,-19543.64202568113
5,G_IEEE1,250.00000248717205,250.0,60.0,-7.103173554741965
5,G_IEEE3,67.05497763186538,270.0,67.15,9.551016275680661e-09
5,RES_Wind_N1,102.37500102239241,102.375,0.0,-67.11793664541403
5,RES_PV_N6,8.734991126390033e-09,0.0,0.0,-19547.054330950792
5,RES_PV_N8,8.734997629828104e-09,0.0,0.0,-19547.75301868021
6,G_IEEE1,250.00000248719095,250.0,60.0,-7.113654053810415
6,G_IEEE3,115.5199640720095,270.0,67.15,9.410156701377357e-09
6,RES_Wind_N1,94.50000094364263,94.5,0.0,-67.12920464456452
6,RES_PV_N6,8.735166224083238e-09,0.0,0.0,-19557.02250977181
