hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,364.5000031409603,400.0,0.9112500078524007,-8.162112817957546e-08,0.0
1,L45,316.50637109282764,400.0,0.791265927732069,-2.8994953591050674e-08,0.0
1,L46,47.99363204743203,200.0,0.23996816023716014,-1.1385624798240926e-08,3.1199083945127995e-09
1,L69,12.932259059935847,200.0,0.06466129529967923,-7.379112135858867e-09,5.281152974870657e-09
1,L57,-54.74362881680118,400.0,0.13685907204200295,0.0,0.0
1,L93,-61.80858588397706,400.0,0.15452146470994266,0.0,0.0
1,L72,3.490904309574887e-08,400.0,8.727260773937218e-11,0.0,0.0
1,L98,74.74085153767372,200.0,0.3737042576883686,-1.6067635971803522e-08,1.8177212601872123e-09
1,L78,-54.743628886597406,200.0,0.27371814443298703,-2.7721523395732686e-09,1.237883034116869e-08
2,L14,368.43750318040577,400.0,0.9210937579510144,-9.305109052134039e-08,0.0
2,L45,310.08284276555105,400.0,0.7752071069138776,-2.6203544817104158e-08,0.0
2,L46,58.35466041422437,200.0,0.29177330207112184,-1.2950237717070976e-08,2.5932064678528366e-09
2,L69,24.90957409113926,200.0,0.12454787045569629,-8.568189766692008e-09,4.466571021008654e-09
2,L57,-44.292157144142124,400.0,0.11073039286035531,0.0,0.0
2,L93,-38.91693381245108,400.0,0.09729233453112769,0.0,0.0
2,L72,3.512826875614429e-08,400.0,8.782067189036073e-11,0.0,0.0
2,L98,63.82651450225683,200.0,0.31913257251128413,-1.3963082544465243e-08,2.307757615643946e-09
2,L78,-44.292157214377205,200.0,0.22146078607188602,-3.3183522898989896e-09,1.087854237083825e-08
3,L14,372.3750032207163,400.0,0.9309375080517907,-1.0773936786229118e-07,0.0
3,L45,306.4383630778492,400.0,0.766095907694623,-2.478794522296794e-08,0.0
3,L46,65.93664014317221,200.0,0.32968320071586105,-1.4249502311136857e-08,2.23354313279729e-09
3,L69,33.56954257956401,200.0,0.16784771289782005,-9.535253969629538e-09,3.92933792665139e-09
3,L57,-36.68663683183649,400.0,0.09171659207959122,0.0,0.0
3,L93,-23.238797368671733,400.0,0.05809699342167933,0.0,0.0
3,L72,3.647291558627599e-08,400.0,9.118228896568998e-11,0.0,0.0
3,L98,56.808346655266064,200.0,0.2840417332763303,-1.2774518048309294e-08,2.6467490382822747e-09
3,L78,-36.686636904763496,200.0,0.1834331845238175,-3.745794452341276e-09,9.908063238735666e-09
4,L14,375.0000032488155,400.0,0.9375000081220388,-1.201020012431184e-07,0.0
4,L45,304.9729065302274,400.0,0.7624322663255686,-2.4247235043970034e-08,0.0
4,L46,70.02709672074258,200.0,0.3501354836037129,-1.501435019108816e-08,2.047702993604094e-09
4,L69,38.200761011275965,200.0,0.19100380505637982,-1.0095541202322105e-08,3.6578167459324294e-09
4,L57,-32.527093379378975,400.0,0.08131773344844744,0.0,0.0
4,L93,-15.442704491541717,400.0,0.03860676122885429,0.0,0.0
4,L72,3.902829247212732e-08,400.0,9.75707311803183e-11,0.0,0.0
4,L98,53.643472438786674,200.0,0.2682173621939334,-1.2271315250041784e-08,2.8074391634370665e-09
4,L78,-32.52709345742209,200.0,0.16263546728711045,-3.9911096230250465e-09,9.415037439590231e-09
5,L14,372.37500322542616,400.0,0.9309375080635653,-1.0773936787429066e-07,0.0
5,L45,308.8121759119317,400.0,0.7720304397798293,-2.5697652125388757e-08,0.0
5,L46,63.56282731850955,200.0,0.31781413659254776,-1.3826257426621453e-08,2.3441665548025316e-09
5,L69,30.677584502587415,200.0,0.15338792251293706,-9.200723173474718e-09,4.104560269014636e-09
5,L57,-39.93782399751956,400.0,0.09984455999379889,0.0,0.0
5,L93,-27.661222417682723,400.0,0.06915305604420681,0.0,0.0
5,L72,4.2960673116604403e-08,400.0,1.0740168279151101e-10,0.0,0.0
5,L98,58.33881424765263,200.0,0.29169407123826313,-1.3029511378336945e-08,2.5694648605748025e-09
5,L78,-39.93782408343645,200.0,0.19968912041718226,-3.559985210312698e-09,1.031115306891917e-08
6,L14,364.5000031507041,400.0,0.9112500078767602,-8.162112819483298e-08,0.0
6,L45,321.1051811199823,400.0,0.8027629527999558,-3.1280671769610746e-08,0.0
6,L46,43.39482203976488,200.0,0.2169741101988244,-1.0755364676795014e-08,3.368963855689531e-09
6,L69,7.295745947750686,200.0,0.03647872973875343,-6.869286069998793e-09,5.698317114569798e-09
6,L57,-61.394818789231145,400.0,0.15348704697307786,0.0,0.0
6,L93,-69.65213468489192,400.0,0.1741303367122298,0.0,0.0
6,L72,4.853765839884425e-08,400.0,1.2134414599711063e-10,0.0,0.0
6,L98,76.94788860656277,200.0,0.3847394430328139,-1.656148067444696e-08,1.7189436129294004e-09
6,L78,-61.39481888631633,200.0,0.30697409443158163,-2.4479935538150515e-09,1.3448750684224665e-08
