hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,364.5000035688244,400.0,0.911250008922061,-4.926516299715324e-09,0.0
1,L45,316.96098077393697,400.0,0.7924024519348424,0.0,0.0
1,L46,47.53902281183396,200.0,0.2376951140591698,0.0,0.0
1,L69,11.899022851638854,200.0,0.05949511425819427,0.0,0.0
1,L57,-54.28901920790084,400.0,0.13572254801975212,0.0,0.0
1,L93,-64.04897901449489,400.0,0.16012244753623722,0.0,0.0
1,L72,1.0563049133499672e-08,400.0,2.6407622833749182e-11,0.0,0.0
1,L98,78.33251889417582,200.0,0.3916625944708791,0.0,0.0
1,L78,-54.28901924044937,200.0,0.2714450962022468,0.0,0.0
2,L14,368.43750360819956,400.0,0.921093759020499,-6.4384535072114666e-09,0.0
2,L45,310.4235378355769,400.0,0.7760588445889423,0.0,0.0
2,L46,58.0139657895691,200.0,0.2900698289478455,0.0,0.0
2,L69,23.993965829374066,200.0,0.11996982914687032,0.0,0.0
2,L57,-43.951462146261164,400.0,0.10987865536565292,0.0,0.0
2,L93,-40.40700529010822,400.0,0.10101751322527056,0.0,0.0
2,L72,1.0565481819579134e-08,400.0,2.6413704548947836e-11,0.0,0.0
2,L98,66.75645823380529,200.0,0.33378229116902647,0.0,0.0
2,L78,-43.95146217881213,200.0,0.21975731089406064,0.0,0.0
3,L14,372.3750036475754,400.0,0.9309375091189385,-8.291207091228618e-09,0.0
3,L45,306.66389744591027,400.0,0.7666597436147756,0.0,0.0
3,L46,65.7111062186128,200.0,0.328555531093064,0.0,0.0
3,L69,32.771106258420076,200.0,0.16385553129210037,0.0,0.0
3,L57,-36.46110253592438,400.0,0.09115275633981096,0.0,0.0
3,L93,-23.974716886941422,400.0,0.059936792217353554,0.0,0.0
3,L72,1.0565646068110392e-08,400.0,2.6414115170275982e-11,0.0,0.0
3,L98,59.072267397267,200.0,0.295361336986335,0.0,0.0
3,L78,-36.461102568475674,200.0,0.18230551284237836,0.0,0.0
4,L14,375.00000367382694,400.0,0.9375000091845673,-9.777249996539668e-09,0.0
4,L45,305.1437103295897,400.0,0.7628592758239742,0.0,0.0
4,L46,69.85629336118723,200.0,0.34928146680593614,0.0,0.0
4,L69,37.456293400999,200.0,0.187281467004995,0.0,0.0
4,L57,-32.356289652247,400.0,0.0808907241306175,0.0,0.0
4,L93,-15.835878197207037,400.0,0.03958969549301759,0.0,0.0
4,L72,1.05659730219876e-08,400.0,2.6414932554969e-11,0.0,0.0
4,L98,55.59376011209107,200.0,0.27796880056045536,0.0,0.0
4,L78,-32.35628968479895,200.0,0.16178144842399475,0.0,0.0
5,L14,372.3750036475793,400.0,0.9309375091189483,-8.291207091229951e-09,0.0
5,L45,309.0968043039172,400.0,0.7727420107597931,0.0,0.0
5,L46,63.278199360615474,200.0,0.31639099680307736,0.0,0.0
5,L69,29.798199400433997,200.0,0.14899099700217,0.0,0.0
5,L57,-39.65319567791847,400.0,0.09913298919479617,0.0,0.0
5,L93,-28.623725396741673,400.0,0.07155931349185418,0.0,0.0
5,L72,1.056646223923269e-08,400.0,2.6416155598081724e-11,0.0,0.0
5,L98,60.97961836591021,200.0,0.3048980918295511,0.0,0.0
5,L78,-39.65319571047139,200.0,0.19826597855235695,0.0,0.0
6,L14,364.5000035688326,400.0,0.9112500089220815,-4.926516299717426e-09,0.0
6,L45,321.75035790197086,400.0,0.8043758947549271,0.0,0.0
6,L46,42.749645683819615,200.0,0.21374822841909807,0.0,0.0
6,L69,6.029645723647057,200.0,0.030148228618235285,0.0,0.0
6,L57,-60.7496420798634,400.0,0.1518741051996585,0.0,0.0
6,L93,-72.792656433242,400.0,0.181981641083105,0.0,0.0
6,L72,1.0567114194065311e-08,400.0,2.6417785485163277e-11,0.0,0.0
6,L98,81.70740713079417,200.0,0.4085370356539708,0.0,0.0
6,L78,-60.749642112417625,200.0,0.3037482105620881,0.0,0.0
7,L14,351.3750034375866,400.0,0.8784375085939665,-1.4240643669726525e-09,0.0
7,L45,348.3925897329801,400.0,0.8709814743324503,-1.3715696378036284e-09,0.0
7,L46,2.98241372157007,200.0,0.01491206860785035,0.0,0.0
7,L69,-35.42171119952373,200.0,0.17710855599761863,0.0,0.0
7,L57,-101.60741024885255,400.0,0.25401852562213134,0.0,0.0
7,L93,-148.01110019433548,400.0,0.3700277504858387,0.0,0.0
7,L72,1.0567928902870464e-08,400.0,2.641982225717616e-11,0.0,0.0
