hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_IEEE1,250.00000249844678,250.0,60.0,-7.110948058790209
1,G_IEEE3,101.98998834368818,270.0,67.15,9.934019270398936e-09
1,RES_Wind_N1,94.50000094483653,94.5,0.0,-67.12649864901826
1,RES_PV_N6,9.841054881183957e-09,0.0,0.0,-58595.44647786462
1,RES_PV_N8,9.841055810617679e-09,0.0,0.0,-58595.44657688093
2,G_IEEE1,250.0000024984456,250.0,60.0,-7.105707809166138
2,G_IEEE3,77.75749126867122,270.0,67.15,9.942355326438871e-09
2,RES_Wind_N1,98.43750098421152,98.4375,0.0,-67.12086464938558
2,RES_PV_N6,9.84104311323786e-09,0.0,0.0,-58595.4452245541
2,RES_PV_N8,9.84104400055646e-09,0.0,0.0,-58595.44531906802
3,G_IEEE1,250.00000249844476,250.0,60.0,-7.101820559253789
3,G_IEEE3,60.28999236431124,270.0,67.15,9.947165033053288e-09
3,RES_Wind_N1,102.3750010235865,102.375,0.0,-67.11658364946499
3,RES_PV_N6,9.841034646785153e-09,0.0,0.0,-58595.44432330663
3,RES_PV_N8,9.84103550602666e-09,0.0,0.0,-58595.44441481895
4,G_IEEE1,250.0000024984443,250.0,60.0,-7.0996800592664515
4,G_IEEE3,50.899992833848,270.0,67.15,9.949432354092152e-09
4,RES_Wind_N1,105.0000010498365,105.0,0.0,-67.11418064947232
4,RES_PV_N6,9.84103010310882e-09,0.0,0.0,-58595.44383981739
4,RES_PV_N8,9.841030948312819e-09,0.0,0.0,-58595.443929829
5,G_IEEE1,250.00000249844507,250.0,60.0,-7.1031735592905125
5,G_IEEE3,67.05499245148722,270.0,67.15,9.94539799628024e-09
5,RES_Wind_N1,102.37500102358652,102.375,0.0,-67.1179366495017
5,RES_PV_N6,9.841037949884828e-09,0.0,0.0,-58595.444675271276
5,RES_PV_N8,9.841038823175911e-09,0.0,0.0,-58595.44476828414
6,G_IEEE1,250.00000249844734,250.0,60.0,-7.113654059005582
