iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,private_headroom_limit_mw,private_headroom_slack_mw,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day,headroom_mw
1,I1,N1,0.0,0.0,0.0,200.0,200.0,4.536363590852871e-08,9.072727181705743e-06,200.0
1,I1,N2,0.0,0.0,0.0,200.0,200.0,4.536363590852871e-08,9.072727181705743e-06,200.0
1,I1,N3,4.5283451667726915,16.95412190218903,18.113380667090766,200.0,181.88661933290922,4.989027712437551e-08,9.074373843734637e-06,177.40411126000873
1,I1,N4,0.0,0.0,0.0,200.0,200.0,4.536363590852871e-08,9.072727181705743e-06,200.0
1,I1,N5,0.0,0.0,0.0,200.0,200.0,4.536363590852871e-08,9.072727181705743e-06,200.0
1,I1,N6,16.307820373382796,52.470346576220585,65.23128149353118,200.0,134.76871850646882,6.736472198390499e-08,9.078657254315423e-06,151.27787764321073
1,I1,N7,0.0,0.0,0.0,200.0,200.0,4.536363590852871e-08,9.072727181705743e-06,200.0
1,I1,N8,21.401727957374522,50.310444650921696,85.60691182949809,200.0,114.39308817050191,7.937987954990103e-08,9.080509560315649e-06,138.0895046681546
1,I1,N9,4.557647562328825,17.063830071151184,18.2305902493153,200.0,181.7694097506847,4.9922506276128576e-08,9.074384499086744e-06,159.84375354859816
1,I2,N1,0.0,0.0,3.5755814020492065e-06,200.0,199.9999964244186,4.5349473817875036e-08,9.069894601424273e-06,200.0
1,I2,N2,0.0,0.0,2.794396209981157e-06,200.0,199.9999972056038,4.5352313713742154e-08,9.070462616016097e-06,200.0
1,I2,N3,8.18249641270326,25.362600140874527,32.72998565081304,200.0,167.27001434918697,5.29616657811179e-08,8.858898595164435e-06,177.40411126000873
1,I2,N4,0.0,0.0,3.5761358882779595e-06,200.0,199.9999964238641,4.53494723572565e-08,9.069894309275424e-06,200.0
1,I2,N5,0.0,0.0,3.601726053834703e-06,200.0,199.99999639827394,4.534942179792406e-08,9.069884196248617e-06,200.0
1,I2,N6,14.65251263251825,48.235520903317116,58.610050530073,200.0,141.389949469927,6.471904882163813e-08,9.150623042633153e-06,151.27787764321073
1,I2,N7,0.0,0.0,2.7662593050062737e-06,200.0,199.9999972337407,4.535239989189324e-08,9.07047985292215e-06,200.0
1,I2,N8,18.610037154877954,43.16837518043145,74.44014861951182,200.0,125.55985138048818,7.318693131211014e-08,9.189340218542547e-06,138.0895046681546
1,I2,N9,5.350496013580049,20.0322461770616,21.401984054320195,200.0,178.5980159456798,5.070030823819594e-08,9.0549744591762e-06,159.84375354859816
1,I3,N1,0.0,0.0,2.1731073316519277e-05,200.0,199.9999782689267,5.1593982698333845e-05,0.01031879541847415,200.0
1,I3,N2,0.0,0.0,1.814981774871028e-05,200.0,199.99998185018225,3.964436680304695e-05,0.007928872641071357,200.0
1,I3,N3,8.3612770276058,31.304622787654118,33.4451081104232,200.0,166.5548918895768,-5.7217592400763665e-08,-9.529869916491064e-06,177.40411126000873
1,I3,N4,0.0,0.0,1.8586947216973952e-05,200.0,199.99998141305278,4.142019917140454e-05,0.008284039064405852,200.0
1,I3,N5,0.0,0.0,2.2704032047384316e-05,200.0,199.99997729596797,5.376038577727604e-05,0.010752075934877687,200.0
1,I3,N6,6.744224030341851,26.745636889632106,26.976896121367403,200.0,173.02310387863258,1.208858738694229e-07,2.0916049111968433e-05,151.27787764321073
1,I3,N7,0.0,0.0,1.8140671498768325e-05,200.0,199.9999818593285,3.9604023605000545e-05,0.007920804002556526,200.0
1,I3,N8,9.419061142856341,26.448724932049785,37.676244571425364,200.0,162.32375542857463,2.0801352572825267e-07,3.37655366761484e-05,138.0895046681546
1,I3,N9,8.4735633553256,31.725022798637127,33.8942534213024,200.0,166.1057465786976,-6.056722906432175e-08,-1.0060564801932156e-05,159.84375354859816
1,I4,N1,0.0,0.0,1.5150613519334165e-05,200.0,199.9999848493865,4.5363639352040216e-08,9.072727183121077e-06,200.0
