hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_IEEE1,250.00000210816168,250.0,60.0,-7.150000000340761
1,G_IEEE3,69.62569779398005,270.0,67.15,-4.080655562344756e-09
1,RES_Wind_N1,94.50000090327782,94.5,0.0,-67.15000060878121
1,RES_PV_N6,0.0,0.0,0.0,
1,RES_PV_N8,0.0,0.0,0.0,
2,G_IEEE1,250.00000210816168,250.0,60.0,-7.149999971890943
2,G_IEEE3,46.63981403687668,270.0,67.15,-2.6142096777907557e-09
2,RES_Wind_N1,98.43750094265283,98.4375,0.0,-67.15000057914551
2,RES_PV_N6,0.0,0.0,0.0,
2,RES_PV_N8,0.0,0.0,0.0,
3,G_IEEE1,250.00000210816168,250.0,60.0,-7.149999933526021
3,G_IEEE3,30.594489968605195,270.0,67.15,-1.754818360327255e-09
3,RES_Wind_N1,102.37500098202783,102.375,0.0,-67.15000053968593
3,RES_PV_N6,0.0,0.0,0.0,
3,RES_PV_N8,0.0,0.0,0.0,
4,G_IEEE1,250.00000210816168,250.0,60.0,-7.1499998954015815
4,G_IEEE3,22.244814711341874,270.0,67.15,-1.3488466671328257e-09
4,RES_Wind_N1,105.00000100827782,105.0,0.0,-67.15000050087733
4,RES_PV_N6,0.0,0.0,0.0,
4,RES_PV_N8,0.0,0.0,0.0,
5,G_IEEE1,250.00000210816168,250.0,60.0,-7.14999994348175
5,G_IEEE3,34.024569241791085,270.0,67.15,-1.9332433403233245e-09
5,RES_Wind_N1,102.37500098202783,102.375,0.0,-67.15000054964166
5,RES_PV_N6,0.0,0.0,0.0,
5,RES_PV_N8,0.0,0.0,0.0,
6,G_IEEE1,250.00000210816168,250.0,60.0,-7.150000005263264
6,G_IEEE3,75.037142761639,270.0,67.15,-4.500830221030468e-09
6,RES_Wind_N1,94.50000090327782,94.5,0.0,-67.15000061370371
6,RES_PV_N6,0.0,0.0,0.0,
6,RES_PV_N8,0.0,0.0,0.0,
7,G_IEEE1,250.00000210816168,250.0,60.0,-7.150000055733448
7,G_IEEE3,144.97799310119828,270.0,67.15,-1.2854126812906378e-08
7,RES_Wind_N1,81.37500077202783,81.375,0.0,-67.15000066895568
7,RES_PV_N6,3.9374999976528287,3.9375,0.0,-67.150001381376
7,RES_PV_N8,9.765000055927828,9.765,0.0,-67.15000097717123
8,G_IEEE1,250.0000021081617,250.0,60.0,-7.15000007241207
8,G_IEEE3,155.65492788122847,270.0,67.15,-1.5207984287791466e-08
8,RES_Wind_N1,68.25000064077783,68.25,0.0,-67.15000069225522
8,RES_PV_N6,19.68750015515283,19.6875,0.0,-67.15000081860937
8,RES_PV_N8,48.82500044652783,48.825,0.0,-67.15000075243204
9,G_IEEE1,250.00000210816168,250.0,60.0,-7.150000021585196
9,G_IEEE3,44.09867705302148,270.0,67.15,-2.5625916066652237e-09
9,RES_Wind_N1,55.12500050952782,55.125,0.0,-67.15000065120209
9,RES_PV_N6,55.12500050952782,55.125,0.0,-67.15000066743613
9,RES_PV_N8,136.71000132537785,136.71,0.0,-67.15000063261444
10,G_IEEE1,234.0528152284531,250.0,60.0,-1.656826820421729e-07
10,G_IEEE3,3.818383066941587e-07,270.0,67.15,-3.7645865321335436e-10
10,RES_Wind_N1,45.93750041268094,45.9375,0.0,-60.00000080470071
10,RES_PV_N6,94.50000089830593,94.5,0.0,-60.00000078002878
10,RES_PV_N8,234.36000229690595,234.36,0.0,-60.00000074878629
11,G_IEEE1,131.83797032785728,250.0,60.0,-1.371018848488204e-08
11,G_IEEE3,1.3237892213645707e-07,270.0,67.15,-3.764586410445955e-10
11,RES_Wind_N1,39.37500034705594,39.375,0.0,-60.00000065361239
11,RES_PV_N6,133.8750012883617,133.875,0.0,-55.72640243401772
11,RES_PV_N8,332.0100032544153,332.01,0.0,-43.14715916455845
12,G_IEEE1,116.00734591588716,250.0,60.0,-1.1170191772720796e-08
12,G_IEEE3,5.655938255878444e-08,270.0,67.15,-3.764586402872632e-10
12,RES_Wind_N1,36.75000032080594,36.75,0.0,-60.000000653594235
12,RES_PV_N6,167.34375161473994,167.34375,0.0,-44.7850062969487
12,RES_PV_N8,415.01250390889413,415.0125,0.0,-1.389836652233269e-06
13,G_IEEE1,98.38648180614649,250.0,60.0,-8.479843563489926e-09
13,G_IEEE3,5.655938106903074e-08,270.0,67.15,-3.7645864028740416e-10
13,RES_Wind_N1,39.37500034705594,39.375,0.0,-60.000000641159154
13,RES_PV_N6,187.03125181161494,187.03125,0.0,-44.78500601713378
13,RES_PV_N8,463.83750439714413,463.8375,0.0,-3.1829917739749516e-07
14,G_IEEE1,84.37104047361062,250.0,60.0,-6.6494154366023754e-09
14,G_IEEE3,5.562373226987223e-08,270.0,67.15,-3.764586402873435e-10
14,RES_Wind_N1,44.62500039955594,44.625,0.0,-60.00000062515091
14,RES_PV_N6,192.93750187041712,192.9375,0.0,-44.785005956540246
14,RES_PV_N8,478.48500452502776,478.485,0.0,-1.1781220326635906e-07
15,G_IEEE1,80.0435660803651,250.0,60.0,-6.611047022265537e-09
15,G_IEEE3,5.6559382243965844e-08,270.0,67.15,-3.764586402873447e-10
15,RES_Wind_N1,52.500000478305935,52.5,0.0,-60.00000061553144
15,RES_PV_N6,177.18750171317743,177.1875,0.0,-44.78500620586142
15,RES_PV_N8,439.4250041530192,439.425,0.0,-1.0816962395755324e-06
16,G_IEEE1,86.35720766531738,250.0,60.0,-7.087801235741246e-09
16,G_IEEE3,5.655938410941697e-08,270.0,67.15,-3.764586402868392e-10
16,RES_Wind_N1,60.37500055705594,60.375,0.0,-60.00000061093133
16,RES_PV_N6,141.75000135880242,141.75,0.0,-44.78500670538949
16,RES_PV_N8,351.54000327416924,351.54,0.0,-3.0380892505535423e-06
17,G_IEEE1,191.27281450488564,250.0,60.0,-3.77060822981363e-08
17,G_IEEE3,3.818382987778363e-07,270.0,67.15,-3.764586532134079e-10
17,RES_Wind_N1,68.25000063580593,68.25,0.0,-60.00000065410844
17,RES_PV_N6,98.43750093768094,98.4375,0.0,-60.00000064014291
17,RES_PV_N8,244.12500239455593,244.125,0.0,-60.0000006002939
18,G_IEEE1,250.00000210816168,250.0,60.0,-7.149999990660562
18,G_IEEE3,40.012644207279656,270.0,67.15,-2.324614061126714e-09
18,RES_Wind_N1,76.12500071952783,76.125,0.0,-67.1500006062572
18,RES_PV_N6,55.12500050952782,55.125,0.0,-67.15000065113668
18,RES_PV_N8,136.71000132537785,136.71,0.0,-67.15000063087959
19,G_IEEE1,250.00000210816168,250.0,60.0,-7.1500000353721695
19,G_IEEE3,219.60309409390382,270.0,67.15,-4.9610229721699456e-08
19,RES_Wind_N1,81.37500077202783,81.375,0.0,-67.1500006485944
19,RES_PV_N6,15.750000115777828,15.75,0.0,-67.15000085058215
19,RES_PV_N8,39.06000034887783,39.06,0.0,-67.15000087908665
20,G_IEEE1,250.0000021081617,250.0,60.0,-7.150000139498026
20,G_IEEE3,247.32400194871383,270.0,67.15,-1.2521286122118732e-07
20,RES_Wind_N1,86.62500082452783,86.625,0.0,-67.15000075063367
20,RES_PV_N6,1.9687499779653292,1.96875,0.0,-67.15000219534963
20,RES_PV_N8,4.882500007102829,4.8825,0.0,-67.15000154735995
21,G_IEEE1,250.0000021081617,250.0,60.0,-7.150000156105168
21,G_IEEE3,239.9763885076817,270.0,67.15,-9.054475429343339e-08
21,RES_Wind_N1,89.25000085077782,89.25,0.0,-67.15000076628955
21,RES_PV_N6,0.0,0.0,0.0,
21,RES_PV_N8,0.0,0.0,0.0,
22,G_IEEE1,250.0000021081617,250.0,60.0,-7.1500000742797925
22,G_IEEE3,192.9475399923101,270.0,67.15,-2.733396241091092e-08
22,RES_Wind_N1,91.87500087702783,91.875,0.0,-67.1500006835673
22,RES_PV_N6,0.0,0.0,0.0,
22,RES_PV_N8,0.0,0.0,0.0,
23,G_IEEE1,250.00000210816168,250.0,60.0,-7.150000036501517
23,G_IEEE3,134.02898068894922,270.0,67.15,-1.0863302900052126e-08
23,RES_Wind_N1,94.50000090327782,94.5,0.0,-67.15000064494197
23,RES_PV_N6,0.0,0.0,0.0,
23,RES_PV_N8,0.0,0.0,0.0,
24,G_IEEE1,250.00000210816168,250.0,60.0,-7.150000014984077
24,G_IEEE3,94.16153674793259,270.0,67.15,-6.0718260409483426e-09
24,RES_Wind_N1,95.81250091640283,95.8125,0.0,-67.1500006230184
24,RES_PV_N6,0.0,0.0,0.0,
24,RES_PV_N8,0.0,0.0,0.0,
