unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I2,0,N1,7.145205773521476e-06,-0.3742595275982537,-65.3582063043089
I2,1,N1,7.071497599270446e-06,-0.36972957194592804,-65.3582063043089
I2,2,N1,6.997780068599549e-06,-0.3652888948373082,-65.3582063043089
I2,3,N1,6.923838827070457e-06,-0.3609328232365974,-65.3582063043089
I2,4,N1,6.849458270376269e-06,-0.3566484023791405,-65.3582063043089
I2,5,N1,6.774420320058052e-06,-0.35242099575566727,-65.3582063043089
I2,6,N1,6.698503157864163e-06,-0.34823612024760986,-65.3582063043089
I2,7,N1,6.621479877849355e-06,-0.34407985772380506,-65.3582063043089
I2,8,N1,6.543117034213653e-06,-0.33993876478163604,-65.3582063043089
I2,9,N1,6.463173049099238e-06,-0.3357993703986183,-65.3582063043089
I2,10,N1,6.617607670123769e-06,-0.3438392450523654,-65.3582063043089
I2,11,N1,6.7701306673331535e-06,-0.3521430374967361,-65.3582063043089
I2,12,N1,6.921391272247128e-06,-0.3607680724222408,-65.3582063043089
I2,13,N1,7.072019784861556e-06,-0.3697786041586616,-65.3582063043089
I2,14,N1,7.2226371846969695e-06,-0.37924814919607575,-65.3582063043089
I2,15,N1,7.373864286502305e-06,-0.38926205863841723,-65.3582063043089
I2,16,N1,7.526330891912626e-06,-0.39992081742628444,-65.3582063043089
I2,17,N1,7.680685383276528e-06,-0.4113448218487326,-65.3582063043089
I2,18,N1,7.600667596872721e-06,-0.4053115069286935,-65.3582063043089
I2,19,N1,7.5222143263395935e-06,-0.3995820971944871,-65.3582063043089
I2,20,N1,7.445083890054078e-06,-0.3941182273579227,-65.3582063043089
I2,21,N1,7.369042647571839e-06,-0.38888697563674446,-65.3582063043089
I2,22,N1,7.293863406286298e-06,-0.3838600170919371,-65.3582063043089
I2,23,N1,7.219323965454802e-06,-0.37901474600424756,-65.3582063043089
I2,24,N1,7.145205773521476e-06,-0.37433974657789826,-65.3582063043089
I2,0,N2,3.425353976475792e-06,-0.6604840755027148,-71.75412903828196
I2,1,N2,3.5493488995635447e-06,-0.6841930123295117,-71.75412903828196
I2,2,N2,3.6727589427252967e-06,-0.7095238935718975,-71.75412903828196
I2,3,N2,3.7970880137467913e-06,-0.736998751927571,-71.75412903828196
I2,4,N2,3.923874430412476e-06,-0.7672791267168948,-71.75412903828196
I2,5,N2,4.054752478086449e-06,-0.8012307250954701,-71.75412903828196
I2,6,N2,4.1915268806638635e-06,-0.8400208140756492,-71.75412903828196
I2,7,N2,4.336272253379543e-06,-0.8852754661001337,-71.75412903828196
I2,8,N2,4.491477493464581e-06,-0.9393476815022967,-71.75412903828196
I2,9,N2,4.660271933061307e-06,-1.0058035888043375,-71.75412903828196
I2,10,N2,6.64708159390145e-06,-5.067952726579716,-71.75412903828196
I2,11,N2,6.78174919117048e-06,-9.285018759334754,-71.75412903828196
I2,12,N2,5.268705409107101e-06,-1.317484679670606,-71.75412903828196
I2,13,N2,4.173795731323601e-06,-0.8110893560054305,-71.75412903828196
I2,14,N2,2.940517935541584e-06,-0.5996092331284967,-71.75412903828196
I2,15,N2,1.8308619720039394e-06,-0.4667351373053713,-71.75412903828196
I2,16,N2,2.557324627625686e-07,-0.3558673843094767,-71.75412903828196
I2,17,N2,2.3722683360802187e-06,-0.5093789638257639,-71.75412903828196
I2,18,N2,2.5581872006993634e-06,-0.5309863192245342,-71.75412903828196
I2,19,N2,2.72681116578003e-06,-0.552153726758702,-71.75412903828196
I2,20,N2,2.8822153205050093e-06,-0.5731378900642079,-71.75412903828196
I2,21,N2,3.0274880049263423e-06,-0.5941897401893385,-71.75412903828196
I2,22,N2,3.1650986674433797e-06,-0.6155633415891532,-71.75412903828196
I2,23,N2,3.2971169717766e-06,-0.6375312156133122,-71.75412903828196
I2,24,N2,3.425353976475792e-06,-0.6604028525717376,-71.75412903828196
I2,0,N3,9.563839314078809e-06,-0.32633548293276154,-58.54175079391519
I2,1,N3,8.850643322835563e-06,-0.3003998143582421,-58.54175079391519
I2,2,N3,8.136993224006222e-06,-0.2782156193770022,-58.54175079391519
I2,3,N3,7.410655741769172e-06,-0.2588454383512293,-58.54175079391519
I2,4,N3,6.657473187285423e-06,-0.2420455769671424,-58.54175079391519
I2,5,N3,5.858596281589538e-06,-0.2272775893028788,-58.54175079391519
I2,6,N3,4.9849481268123815e-06,-0.21264458462208444,-58.54175079391519
I2,7,N3,3.982915002338232e-06,-0.19724065794554246,-58.54175079391519
I2,8,N3,2.722726382548567e-06,-0.18057086620800733,-58.54175079391519
I2,9,N3,6.326818208035317e-07,-0.15831913571412143,-58.54175079391519
I2,10,N3,2.6019097532879526e-07,-0.15408630474542778,-58.54175079391519
I2,11,N3,1.5835509320268303e-07,-0.15259597515572507,-58.54175079391519
I2,12,N3,4.0185415776483886e-06,-0.2001039719441736,-58.54175079391519
I2,13,N3,6.8197330351790354e-06,-0.26046335236582124,-58.54175079391519
I2,14,N3,1.0971096026550317e-05,-0.35915837445690246,-58.54175079391519
I2,15,N3,1.3777953856100547e-05,-0.6162812162991831,-58.54175079391519
I2,16,N3,1.7658269746328606e-05,-26.668042957749897,-58.54175079391519
I2,17,N3,1.7211412967674975e-05,-4.056405942173038,-58.54175079391519
I2,18,N3,1.5056969410809531e-05,-0.9305013871700535,-58.54175079391519
I2,19,N3,1.3775332424025982e-05,-0.6382620322226693,-58.54175079391519
I2,20,N3,1.275916838127637e-05,-0.5139651395995259,-58.54175079391519
I2,21,N3,1.187388796131516e-05,-0.4421705827624819,-58.54175079391519
I2,22,N3,1.1064362683591977e-05,-0.3937134943885397,-58.54175079391519
I2,23,N3,1.0300789683033599e-05,-0.35660222659789054,-58.54175079391519
I2,24,N3,9.563839314078809e-06,-0.32585280312754544,-58.54175079391519
I2,0,N4,7.148674152250325e-06,-0.3746271051888056,-65.35910331821397
I2,1,N4,7.074983601897303e-06,-0.370079607368276,-65.35910331821397
I2,2,N4,7.001283672595191e-06,-0.36562267994337627,-65.35910331821397
I2,3,N4,6.9273595469818115e-06,-0.36125110836939356,-65.35910331821397
I2,4,N4,6.852995151786962e-06,-0.35695164773445,-65.35910331821397
I2,5,N4,6.777971927750743e-06,-0.35270945391612957,-65.35910331821397
I2,6,N4,6.702067557634418e-06,-0.34850987107337095,-65.35910331821397
I2,7,N4,6.62505461189845e-06,-0.3443388274892849,-65.35910331821397
I2,8,N4,6.54669908980249e-06,-0.3401827486272963,-65.35910331821397
I2,9,N4,6.466758820258713e-06,-0.33602807728986606,-65.35910331821397
I2,10,N4,6.621173759167057e-06,-0.34409538816499324,-65.35910331821397
I2,11,N4,6.773672752591523e-06,-0.35242816504258706,-65.35910331821397
I2,12,N4,6.924906539980504e-06,-0.36108432312442423,-65.35910331821397
I2,13,N4,7.075506841637897e-06,-0.3701288592001517,-65.35910331821397
I2,14,N4,7.226096011221868e-06,-0.37963619263692094,-65.35910331821397
I2,15,N4,7.377296234636207e-06,-0.38969277547469894,-65.35910331821397
I2,16,N4,7.529738730310663e-06,-0.40040043974739686,-65.35910331821397
I2,17,N4,7.684073387518689e-06,-0.411881213031348,-65.35910331821397
I2,18,N4,7.604059170552608e-06,-0.40581563783498037,-65.35910331821397
I2,19,N4,7.5256130401564125e-06,-0.4000573845730921,-65.35910331821397
I2,20,N4,7.4484927211255295e-06,-0.39456761040390054,-65.35910331821397
