hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,344.50000343654983,400.0,0.8612500085913746,9.840431194351805e-09,-9.987951958124735e-09
1,L45,311.56746573587355,400.0,0.7789186643396839,9.89895097525804e-09,-9.987401057675023e-09
1,L46,32.93253769361998,200.0,0.1646626884680999,9.946488823011798e-09,-9.961458829037826e-09
1,L69,-2.7074623033095415,200.0,0.013537311516547707,9.95587827334203e-09,-9.954482129745967e-09
1,L57,-59.68253427143393,400.0,0.14920633567858482,9.980515210817906e-09,-9.973646652788844e-09
1,L93,-101.98999241065094,400.0,0.25497498102662736,9.982171012768181e-09,-9.969860901823574e-09
1,L72,8.459096122051201e-09,400.0,2.1147740305128003e-11,9.977595537032886e-09,-9.9775955370329e-09
1,L98,99.28253199242666,200.0,0.4964126599621333,9.910794725781712e-09,-9.970081257618575e-09
1,L78,-59.68253428835238,200.0,0.29841267144176187,9.965523307512929e-09,-9.936015813915933e-09
2,L14,348.43750347592066,400.0,0.8710937586898017,9.828491174091209e-09,-9.988014956114617e-09
2,L45,304.94688717012525,400.0,0.7623672179253131,9.905980828810687e-09,-9.987282498927194e-09
2,L46,43.49061629873617,200.0,0.21745308149368087,9.942894529736345e-09,-9.963130252018115e-09
2,L69,9.470616301803142,200.0,0.04735308150901571,9.953068335641188e-09,-9.957130097342971e-09
2,L57,-49.428112837185914,400.0,0.12357028209296478,9.980071357050636e-09,-9.97441728798298e-09
2,L93,-77.75749411768972,400.0,0.1943937352942243,9.981269035759984e-09,-9.972129626045406e-09
2,L72,8.461300102694809e-09,400.0,2.1153250256737024e-11,9.977595537032886e-09,-9.9775955370329e-09
2,L98,87.22811157130582,200.0,0.4361405578565291,9.920344148625704e-09,-9.968827890084763e-09
2,L78,-49.428112854108775,200.0,0.24714056427054387,9.964108885480504e-09,-9.940376516515113e-09
3,L14,352.3750035152996,400.0,0.8809375087882491,9.814619767841797e-09,-9.988077298711275e-09
3,L45,301.0382723683784,400.0,0.752595680920946,9.909693960499023e-09,-9.987211372192979e-09
3,L46,51.33673113986701,200.0,0.25668365569933504,9.939896058865693e-09,-9.964280764912751e-09
3,L69,18.396731142939977,200.0,0.09198365571469988,9.950771535617349e-09,-9.958882446727372e-09
3,L57,-42.08672763893086,400.0,0.10521681909732715,9.979741103043397e-09,-9.974941676493997e-09
3,L93,-60.28999466875657,400.0,0.15072498667189144,9.980560444489974e-09,-9.973563453366547e-09
3,L72,8.466516154253657e-09,400.0,2.116629038563414e-11,9.977595537032886e-09,-9.9775955370329e-09
3,L98,78.68672669696943,200.0,0.39343363348484717,9.925958338658927e-09,-9.967874638598218e-09
3,L78,-42.08672765586415,200.0,0.21043363827932077,9.963023285468854e-09,-9.943149249948252e-09
4,L14,355.0000035415642,400.0,0.8875000088539104,9.80405456323628e-09,-9.988118501368186e-09
4,L45,299.33651711028824,400.0,0.7483412927757206,9.911222670566798e-09,-9.987180110356445e-09
4,L46,55.663486424236865,200.0,0.2783174321211843,9.93810466594856e-09,-9.964884752310708e-09
4,L69,23.26348642732813,200.0,0.11631743213664064,9.949422551718602e-09,-9.959778470249066e-09
4,L57,-38.16348289701201,400.0,0.09540870724253002,9.979560152616669e-09,-9.975213095634113e-09
4,L93,-50.8999948902835,400.0,0.12724998722570877,9.980157067382604e-09,-9.9742746426419e-09
4,L72,8.475744091752264e-09,400.0,2.118936022938066e-11,9.977595537032886e-09,-9.9775955370329e-09
4,L98,74.16348208804175,200.0,0.3708174104402087,9.928621624787553e-09,-9.9673459993131e-09
4,L78,-38.163482913963755,200.0,0.19081741456981877,9.962415993465116e-09,-9.944527351642256e-09
5,L14,352.37500351534845,400.0,0.8809375087883712,9.8146197678418e-09,-9.988077298711275e-09
5,L45,303.75023623901717,400.0,0.7593755905975429,9.90715674999932e-09,-9.987260673652976e-09
5,L46,48.624767269325936,200.0,0.24312383634662968,9.940969719831667e-09,-9.963890451407454e-09
5,L69,15.144767272457912,200.0,0.07572383636228956,9.95163549674391e-09,-9.958259667163018e-09
5,L57,-44.9997637682606,400.0,0.1124994094206515,9.97987363859935e-09,-9.974735894543646e-09
5,L93,-67.05499472866175,400.0,0.16763748682165439,9.980841582289248e-09,-9.973025137430698e-09
5,L72,8.489423025061797e-09,400.0,2.1223557562654492e-11,9.977595537032904e-09,-9.977595537032881e-09
5,L98,82.19976285707754,200.0,0.4109988142853877,9.923745080310886e-09,-9.968274168350065e-09
5,L78,-44.9997637852397,200.0,0.2249988189261985,9.963462441834151e-09,-9.942078903642554e-09
6,L14,344.5000034366652,400.0,0.861250008591663,9.84043119435179e-09,-9.987951958124735e-09
6,L45,316.991393544893,400.0,0.7924784838622325,9.892368473349693e-09,-9.987496400607513e-09
6,L46,27.508609884831266,200.0,0.13754304942415632,9.948167495843214e-09,-9.960538337825882e-09
6,L69,-9.211390111958133,200.0,0.046056950559790664,9.95724725516499e-09,-9.952927117158277e-09
6,L57,-65.50860646234044,400.0,0.1637715161558511,9.980758939174044e-09,-9.973187287827522e-09
6,L93,-115.51999331054613,400.0,0.2887999832763653,9.982638340115445e-09,-9.96842412634687e-09
6,L72,8.510114633570855e-09,400.0,2.1275286583927137e-11,9.977595537032894e-09,-9.977595537032891e-09
6,L98,106.30860470231666,200.0,0.5315430235115833,9.904086820633842e-09,-9.970766959614679e-09
6,L78,-65.50860647936094,200.0,0.32754303239680466,9.966279105987338e-09,-9.933238799575316e-09
7,L14,331.3750033055352,400.0,0.828437508263838,9.870486007179634e-09,-9.987737096366922e-09
7,L45,342.63378227583576,400.0,0.8565844556895894,9.843102831230709e-09,-9.987936448332307e-09
7,L46,-11.258778977124935,200.0,0.056293894885624675,9.957742707140696e-09,-9.95231148616608e-09
7,L69,-50.52127894439493,200.0,0.25260639472197466,9.964359512886628e-09,-9.93967176511335e-09
7,L57,-107.36621773131975,400.0,0.2684155443282994,9.982328037576684e-09,-9.969401291077196e-09
7,L93,-185.41077852150468,400.0,0.4635269463037617,9.98483104487093e-09,-9.957162090958476e-09
7,L72,8.543856039089453e-09,400.0,2.135964009772363e-11,9.97759553703289e-09,-9.977595537032896e-09
7,L98,136.22983975457183,200.0,0.6811491987728592,9.85230517049174e-09,-9.973589163879857e-09
7,L78,-107.36621774840773,200.0,0.5368310887420387,9.970819813535137e-09,-9.903513417092373e-09
8,L14,318.2500031745027,400.0,0.7956250079362568,9.89101361257018e-09,-9.987514431875692e-09
8,L45,363.47819403029166,400.0,0.9086954850757292,9.754710531891137e-09,-9.98826168636169e-09
8,L46,-45.228190862397305,200.0,0.22614095431198653,9.96352444878279e-09,-9.941922392786868e-09
8,L69,-74.1406906718837,200.0,0.3707034533594185,9.967430347098581e-09,-9.928215253527303e-09
8,L57,-142.77180597673853,400.0,0.3569295149418463,9.983489270824464e-09,-9.965158313911301e-09
8,L93,-203.84279852444698,400.0,0.5096069963111174,9.985294153513628e-09,-9.952980479770342e-09
8,L72,8.602981657183783e-09,400.0,2.150745414295946e-11,9.977595537032888e-09,-9.977595537032898e-09
8,L98,142.80482809837952,200.0,0.7140241404918976,9.837352549505064e-09,-9.974016320918826e-09
8,L78,-142.77180599394475,200.0,0.7138590299697237,9.973856000541126e-09,-9.843365008209445e-09
9,L14,305.12500304377267,400.0,0.7628125076094316,9.905924341199959e-09,-9.987283531754742e-09
9,L45,363.16098353923775,400.0,0.9079024588480944,9.75651378327303e-09,-9.988257524684829e-09
9,L46,-58.0359805015514,200.0,0.290179902507757,9.965325594365803e-09,-9.936685813616595e-09
9,L69,-53.130979955862806,200.0,0.265654899779314,9.964868997904617e-09,-9.938153552390793e-09
9,L57,-159.9640164675559,400.0,0.39991004116888973,9.983994843799252e-09,-9.962669940661504e-09
9,L93,-132.18499038501122,400.0,0.33046247596252804,9.983340891622889e-09,-9.965801099788357e-09
9,L72,8.697651622907555e-09,400.0,2.174412905726889e-11,9.977595537032888e-09,-9.977595537032898e-09
9,L98,79.05401350477793,200.0,0.39527006752388966,9.923498438737095e-09,-9.968316666693123e-09
9,L78,-159.96401648495143,200.0,0.7998200824247571,9.975101388970927e-09,-9.776340459798677e-09
10,L14,279.9899967957161,400.0,0.6999749919892903,9.919108565149719e-09,-9.986997059308297e-09
10,L45,340.7261179327973,400.0,0.8518152948319933,9.838274215836656e-09,-9.987964078452819e-09
10,L46,-60.73612114659167,200.0,0.30368060573295835,9.964907262415392e-09,-9.938034605702471e-09
10,L69,-14.836120210906754,200.0,0.07418060105453378,9.957752220540667e-09,-9.952299364337107e-09
10,L57,-165.52388207700724,400.0,0.4138097051925181,9.984044208260946e-09,-9.962398610103358e-09
10,L93,1.7363028104121254e-08,400.0,4.3407570260303135e-11,9.977595537033038e-09,-9.977595537032747e-09
10,L72,1.0868659609835907e-08,400.0,2.717164902458977e-11,9.97759553703277e-09,-9.977595537033015e-09
10,L98,-14.836120236899037,200.0,0.07418060118449518,9.957752220539885e-09,-9.952299364338105e-09
10,L78,-165.52388209874474,200.0,0.8276194104937237,9.975220650712935e-09,-9.76623385768581e-09
11,L14,171.21296664569653,400.0,0.4280324166142413,9.960343415906663e-09,-9.984387547277817e-09
11,L45,294.9999980242578,400.0,0.7374999950606446,9.914649664887297e-09,-9.987105345054901e-09
11,L46,-123.78703138788889,200.0,0.6189351569394445,9.97208034394869e-09,-9.886581504852888e-09
11,L69,-37.43203005938009,200.0,0.18716015029690045,9.962406102675553e-09,-9.944548884403466e-09
11,L57,-200.00000198435646,400.0,0.5000000049608911,9.985063691355273e-09,-9.95519107406569e-09
11,L93,2.2768584271529544e-08,400.0,5.692146067882386e-11,9.977595537032737e-09,-9.977595537033048e-09
11,L72,7.669097283415884e-09,400.0,1.917274320853971e-11,9.977595537032914e-09,-9.977595537032871e-09
11,L98,-37.432030095407704,200.0,0.18716015047703852,9.962406102676506e-09,-9.944548884401394e-09
11,L78,-200.00000199969472,200.0,1.0000000099984736,9.977595537032876e-09,28.96828275387992
12,L14,155.43355349025578,400.0,0.38858388372563946,9.963429499994019e-09,-9.983851037914782e-09
12,L45,283.7499980127697,400.0,0.7093749950319242,9.922909374738064e-09,-9.986893184370213e-09
12,L46,-128.316444531717,200.0,0.641582222658585,9.972744379762704e-09,-9.874123327642931e-09
12,L69,-7.412692868875511,200.0,0.03706346434437755,9.957845558048853e-09,-9.952179815768069e-09
12,L57,-200.00000199517814,400.0,0.5000000049879454,9.985063691355311e-09,-9.955191074065344e-09
12,L93,41.66806845273549,400.0,0.10417017113183873,9.975483167089205e-09,-9.979372778148025e-09
12,L72,2.3002190131207635e-09,400.0,5.750547532801909e-12,9.977595537032954e-09,-9.977595537032832e-09
12,L98,-93.4124994989634,200.0,0.467062497494817,9.968469741478908e-09,-9.922591021768981e-09
12,L78,-200.00000199977862,200.0,1.000000009998893,9.97759553703288e-09,39.88248158719512
13,L14,135.38733793077876,400.0,0.3384683448269469,9.966295671502365e-09,-9.983220955380649e-09
13,L45,272.4999980137115,400.0,0.6812499950342787,9.92971148873168e-09,-9.986673925372687e-09
13,L46,-137.11266009207446,200.0,0.6855633004603723,9.97351672870456e-09,-9.854530190383031e-09
