hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,344.5000033911968,9.924010101333751e-09,6.435885609765659e-09,-3.4881244915680918e-09,0.0,344.5000033877087,67.15000065467362
1,N2,0.0,0,0.004772375251283668,3.102447969426667e-09,-0.0047723721488356985,0.0,-0.0047723721488356985,67.15000066395756
1,N3,0.0,102.9540443425553,2.306894049939107e-08,1.3847789531805101e-08,-9.22115096758597e-09,0.0,102.95404433333415,67.15000066020825
1,N4,0.0,0,1.1978042441255977e-08,7.326292166641173e-09,-4.651750274614805e-09,0.0,-4.6517502746392685e-09,67.15000066047101
1,N5,371.25,0,1.9731035956798816e-08,8.829817173099246e-09,-1.090121878369957e-08,0.0,-371.2500000109012,67.15000066402813
1,N6,35.64,0,1.9285770212710018e-08,1.0082483077845017e-08,-9.203287134865001e-09,0.0,-35.640000009203284,67.15000066094387
1,N7,0.0,0,0.9592753088111424,3.102447622260346e-09,-0.9592753057086948,0.0,-0.9592753057086948,67.15000066395754
1,N8,39.6,0,2.3106050878616633e-08,1.3898486207362918e-08,-9.207564671253716e-09,0.0,-39.60000000920756,67.15000066288715
1,N9,0.0,0,2.3069461529251478e-08,1.38479719273572e-08,-9.221489601894278e-09,0.0,-9.221489601892522e-09,67.1500006606879
2,N1,0.0,348.43750343057184,9.35637617765068e-09,6.926811814720801e-09,-2.4295643629298795e-09,0.0,348.43750342814224,67.15000065234692
2,N2,0.0,0,0.004591421295853209,3.1024502510073904e-09,-0.0045914181934029585,0.0,-0.004591418193402958,67.15000066187834
2,N3,0.0,78.67230678296097,2.003720545300585e-08,1.6008644924363396e-08,-4.028560528642455e-09,0.0,78.67230677893241,67.15000065890318
2,N4,0.0,0,1.1208424971212108e-08,7.939463370619635e-09,-3.2689616005924734e-09,0.0,-3.2689616005922013e-09,67.15000065862515
2,N5,354.375,0,1.8211167538409575e-08,9.609893523556629e-09,-8.601274014852946e-09,0.0,-354.37500000860126,67.15000066190173
2,N6,34.02,0,1.733255318601686e-08,1.1303892331106896e-08,-6.028660854909963e-09,0.0,-34.02000000602867,67.15000065930303
2,N7,0.0,0,0.910218766067282,3.1024476376838695e-09,-0.9102187629648344,0.0,-0.9102187629648344,67.15000066187831
2,N8,37.8,0,2.006242504724378e-08,1.607358027798434e-08,-3.988844769259441e-09,0.0,-37.80000000398884,67.15000066103414
2,N9,0.0,0,2.003760090475409e-08,1.600889072052682e-08,-4.02871018422727e-09,0.0,-4.028710184226546e-09,67.15000065925923
