hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L12,225.6275609647345,400.0,0.5640689024118363,0.0,0.0
1,L14,157.43586897098527,400.0,0.3935896724274632,0.0,0.0
1,L15,197.7365766508543,250.0,0.7909463066034171,0.0,0.0
1,L23,135.86755441011013,400.0,0.33966888602527534,0.0,0.0
1,L34,-101.7324455899083,240.0,0.4238851899579512,0.0,0.0
1,L45,-118.53657663813081,180.0,0.6585365368785046,0.0,0.0
2,L12,245.51327247333953,400.0,0.6137831811833488,0.0,0.0
2,L14,158.3457309251743,400.0,0.39586432731293575,0.0,0.0
2,L15,195.54100333804695,250.0,0.7821640133521878,0.0,0.0
2,L23,114.83326576838823,400.0,0.2870831644209706,0.0,0.0
2,L34,-111.96673423145232,240.0,0.466528059297718,0.0,0.0
2,L45,-119.94100332531306,180.0,0.6663389073628504,0.0,0.0
3,L12,262.1194701162965,400.0,0.6552986752907413,0.0,0.0
3,L14,159.8485319853788,400.0,0.399621329963447,0.0,0.0
3,L15,194.8320047848742,250.0,0.7793280191394968,0.0,0.0
3,L23,99.1594632612693,400.0,0.24789865815317325,0.0,0.0
3,L34,-120.44053673852268,240.0,0.5018355697438445,0.0,0.0
3,L45,-121.63200477213203,180.0,0.675733359845178,0.0,0.0
4,L12,272.0970972563459,400.0,0.6802427431408646,0.0,0.0
4,L14,161.04804572754105,400.0,0.40262011431885264,0.0,0.0
4,L15,194.8548640026549,250.0,0.7794194560106196,0.0,0.0
4,L23,90.49709030148179,400.0,0.22624272575370447,0.0,0.0
4,L34,-125.50290969838632,240.0,0.522928790409943,0.0,0.0
4,L45,-122.85486398990763,180.0,0.6825270221661535,0.0,0.0
5,L12,258.83995625055314,400.0,0.6470998906263828,0.0,0.0
5,L14,160.4414710914431,400.0,0.4011036777286078,0.0,0.0
5,L15,196.31857954455123,250.0,0.7852743181782049,0.0,0.0
5,L23,104.51994939608815,400.0,0.2612998734902204,0.0,0.0
5,L34,-118.68005060398734,240.0,0.4945002108499473,0.0,0.0
5,L45,-121.91857953180951,180.0,0.6773254418433862,0.0,0.0
6,L12,219.06853323329753,400.0,0.5476713330832438,0.0,0.0
6,L14,158.62174718308546,400.0,0.39655436795771365,0.0,0.0
6,L15,200.70972617018515,250.0,0.8028389046807406,0.0,0.0
6,L23,146.5885266796218,400.0,0.3664713166990545,0.0,0.0
6,L34,-98.21147332086792,240.0,0.409214472170283,0.0,0.0
6,L45,-119.10972615746171,180.0,0.6617207008747873,0.0,0.0
7,L12,217.8413290232147,400.0,0.5446033225580368,0.0,0.0
7,L14,123.43471227386878,400.0,0.30858678068467194,0.0,0.0
7,L15,172.72396585529313,250.0,0.6908958634211725,0.0,0.0
7,L23,149.0413310190999,400.0,0.3726033275477498,0.0,0.0
7,L34,-133.95866893713807,240.0,0.5581611205714087,0.0,0.0
7,L45,-89.12396874248267,180.0,0.4951331596804593,0.0,0.0
8,L12,238.76675399269405,400.0,0.5969168849817351,0.0,0.0
8,L14,110.25984907569595,400.0,0.27564962268923987,0.0,0.0
8,L15,123.87049978092786,250.0,0.49548199912371144,0.0,0.0
8,L23,136.36675598762452,400.0,0.3409168899690613,0.0,0.0
8,L34,-162.63324376969328,240.0,0.6776385157070554,0.0,0.0
8,L45,-86.16593310785247,180.0,0.4786996283769582,0.0,0.0
9,L12,233.6267517931133,400.0,0.5840668794827832,0.0,0.0
9,L14,118.64458139737116,400.0,0.2966114534934279,0.0,0.0
9,L15,48.90291375743989,250.0,0.19561165502975955,0.0,0.0
9,L23,121.14675378986622,400.0,0.3028668844746656,0.0,0.0
9,L34,-143.65324551639583,240.0,0.5985551896516493,0.0,0.0
9,L45,-110.9029167148979,180.0,0.6161273150827661,0.0,0.0
10,L12,227.33755303509693,400.0,0.5683438825877424,0.0,0.0
10,L14,160.49525705783125,400.0,0.40123814264457813,0.0,0.0
10,L15,-20.832805353886897,250.0,0.0833312214155476,0.0,0.0
10,L23,112.33754417148324,400.0,0.2808438604287081,0.0,0.0
10,L34,-91.66245463906306,240.0,0.3819268943294294,0.0,0.0
10,L45,-168.76719760346617,180.0,0.9375955422414788,0.0,0.0
11,L12,303.9995071272456,400.0,0.7599987678181139,0.0,0.0
11,L14,148.66336310434474,400.0,0.37165840776086184,0.0,0.0
11,L15,-129.16153360698092,250.0,0.5166461344279237,0.0,0.0
11,L23,8.319507108630816,400.0,0.02079876777157704,0.0,0.0
11,L34,-138.4804912012368,240.0,0.57700204667182,0.0,0.0
11,L45,-180.00000179989084,180.0,1.0000000099993935,0.0,121.90888147270206
12,L12,270.46936475640626,400.0,0.6761734118910157,0.0,0.0
12,L14,130.5081738261743,400.0,0.32627043456543575,0.0,0.0
12,L15,-215.39868267832577,250.0,0.8615947307133031,0.0,0.0
12,L23,-18.490635263198755,400.0,0.046226588157996885,0.0,0.0
12,L34,-115.59063314803939,240.0,0.4816276381168308,0.0,0.0
12,L45,-180.00000179989843,180.0,1.0000000099994357,0.0,121.9776735786854
13,L12,249.33308991255757,400.0,0.6233327247813939,0.0,0.0
13,L14,123.22368544283604,400.0,0.3080592136070901,0.0,0.0
13,L15,-250.00000249923824,250.0,1.000000009996953,0.0,16.26315794497371
13,L23,-32.90691010688498,400.0,0.08226727526721245,0.0,0.0
13,L34,-97.8069077416261,240.0,0.4075287822567754,0.0,0.0
13,L45,-180.00000179991042,180.0,1.0000000099995023,0.0,138.27127037452405
14,L12,242.54373127951223,400.0,0.6063593281987806,0.0,0.0
14,L14,123.22368544283609,400.0,0.3080592136070902,0.0,0.0
14,L15,-250.00000249923804,250.0,1.0000000099969522,0.0,16.25928973270875
14,L23,-36.3362687399306,400.0,0.09084067184982651,0.0,0.0
14,L34,-90.1362662996911,240.0,0.3755677762487129,0.0,0.0
14,L45,-180.00000179991042,180.0,1.0000000099995023,0.0,138.27196054436507
15,L12,251.20274659769782,400.0,0.6280068664942445,0.0,0.0
15,L14,123.22396323483223,400.0,0.30805990808708056,0.0,0.0
15,L15,-249.99868298720094,250.0,0.9999947319488037,0.0,16.25694779957784
15,L23,-27.677253421910876,400.0,0.06919313355477719,0.0,0.0
15,L34,-101.47725118181049,240.0,0.4228218799242104,0.0,0.0
15,L45,-180.00000179989848,180.0,1.000000009999436,0.0,138.27921444785324
16,L12,288.405370803646,400.0,0.721013427009115,0.0,0.0
16,L14,147.22396346954193,400.0,0.3680599086738548,0.0,0.0
16,L15,-135.9986818723295,250.0,0.5439947274893181,0.0,0.0
16,L23,2.8053707835518367,400.0,0.007013426958879592,0.0,0.0
16,L34,-123.19462742662417,240.0,0.513310947610934,0.0,0.0
16,L45,-180.00000179989843,180.0,1.0000000099994357,0.0,121.93485968099647
17,L12,284.53028490061104,400.0,0.7113257122515276,0.0,0.0
17,L14,170.9710541207261,400.0,0.42742763530181527,0.0,0.0
17,L15,-23.20000127905029,250.0,0.09280000511620116,0.0,0.0
17,L23,74.21232105518268,400.0,0.1855308026379567,0.0,0.0
17,L34,-121.18767770481715,240.0,0.5049486571034048,0.0,0.0
17,L45,-180.00000179986515,180.0,1.0000000099992508,0.0,91.88474965911685
18,L12,257.7613540904165,400.0,0.6444033852260412,0.0,0.0
18,L14,165.11279578264387,400.0,0.41278198945660965,0.0,0.0
18,L15,75.22452343273156,250.0,0.30089809373092624,0.0,0.0
18,L23,141.92135608190654,400.0,0.35480339020476637,0.0,0.0
18,L34,-126.47864322669766,240.0,0.5269943467779069,0.0,0.0
18,L45,-152.79434484252158,180.0,0.8488574713473421,0.0,0.0
19,L12,275.749445598749,400.0,0.6893736139968725,0.0,0.0
19,L14,108.89513336568471,400.0,0.27223783341421176,0.0,0.0
19,L15,126.25409478039805,250.0,0.5050163791215921,0.0,0.0
19,L23,139.7494475888137,400.0,0.34937361897203423,0.0,0.0
19,L34,-200.25055222111845,240.0,0.8343773009213269,0.0,0.0
19,L45,-84.25541574822451,180.0,0.4680856430456917,0.0,0.0
20,L12,276.37991975106564,400.0,0.6909497993776641,0.0,0.0
20,L14,101.21422950558384,400.0,0.25303557376395963,0.0,0.0
20,L15,154.50452489508794,250.0,0.6180180995803518,0.0,0.0
20,L23,143.7399217590552,400.0,0.359349804397638,0.0,0.0
