iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,headroom_mw
1,I1,N1,3.0000000109074287,6.000000091708349,1.5582040402221082e-08,93.99999989593778
1,I1,N2,3.0000000068710664,6.000000059685958,9.815808465750397e-09,93.99999992843699
1,I1,N3,3.000000010575355,6.000000088608312,1.510764907164692e-08,93.99999991201942
1,I1,N4,3.0000000100633386,6.0000000853712,1.4376197379207063e-08,93.9999999318866
1,I1,N5,3.000000008564099,6.000000073623274,1.2234426511452786e-08,93.99999994793073
1,I1,N6,3.0000000113699428,6.000000095376768,1.6242774822638825e-08,93.99999959613838
1,I1,N7,32.462827114834234,64.92565422499646,42.08975302119176,34.60655208010718
1,I1,N8,65.93688975634608,222.69023443635692,89.90984250906583,7.218933073096181
1,I1,N9,3.000000002486034,6.000000025252303,3.551476743608552e-09,93.99999996217636
1,I2,N1,3.0000000931547914,6.000000505182932,1.3307827271185446e-07,93.99999989593778
1,I2,N2,3.000000064691936,6.000000339485452,9.241705049174751e-08,93.99999992843699
1,I2,N3,3.0000000774052253,6.000000433017821,1.1057889245413193e-07,93.99999991201942
1,I2,N4,3.0000000580500585,6.000000338681318,8.292865460482781e-08,93.9999999318866
1,I2,N5,3.0000000435051732,6.00000026026852,6.215024661151482e-08,93.99999994793073
1,I2,N6,3.0000003924916707,6.000001906346714,5.607023858381323e-07,93.99999959613838
1,I2,N7,32.930620805058595,118.06024434792265,42.75802972151228,34.60655208010718
1,I2,N8,26.844177170557746,54.652724290588246,34.063110243653924,7.218933073096181
1,I2,N9,3.0000000353375977,6.0000002012839575,5.04822820110194e-08,93.99999996217636
2,I1,N1,2.6012840636090537,5.202568144784646,2.4304058004811786,96.49869984523008
2,I1,N2,0.9000003582891228,1.8000007264124729,5.088968612120049e-07,93.3388743508102
2,I1,N3,0.9000017685212581,1.8000035537778605,2.521926645132282e-06,98.19999383856138
2,I1,N4,0.9000007135054916,1.800001443071318,1.0149806998557531e-06,98.19999775128642
